training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
86.02162,-0.33619457,-8.064409,0.17822522,1.0,1.8932791,0.0,-72.82304,-89.19035,13.422926,-15.3222685,258.27985,-0.7699734,-72.50872,-89.080605,0.0693152,0.0007862205982208252,311.4702823162079,230000
100.16141,-0.44195753,-8.042425,0.17272925,1.0,1.5385839,0.0,-72.72659,-89.18747,10.001804,-9.369984,191.35942,2.5932472,-72.418015,-89.068245,0.11363131,0.0007958180904388427,315.4493761062622,235000
52.197956,-0.37491053,-8.035727,0.17105474,1.0,1.6623561,0.0,-72.42751,-90.16235,30.581163,-9.576606,187.36026,0.44433415,-72.22469,-89.7339,0.06910056,0.000791957950592041,319.4091708660126,240000
56.50183,-0.33980072,-8.0095005,0.16449809,1.0,1.4521155,0.0,-73.29607,-90.34877,8.662323,-5.5022125,128.8761,3.5942826,-73.0623,-90.22424,0.060046807,0.0008057251930236816,323.43780040740967,245000
174.92752,-0.12586054,-8.044947,0.17335965,1.0,1.6629646,0.0,-74.354965,-90.39951,13.239357,-12.129087,282.66193,1.9621388,-74.01776,-90.12898,0.09657584,0.000785811710357666,327.36686277389526,250000
107.75269,-0.25927183,-8.097895,0.18659669,1.0,1.6795334,-1.293098,-72.66472,-90.13497,15.687314,-20.440414,208.78589,-1.0682563,-72.410194,-90.219765,0.08450346,0.0007943022251129151,331.33837699890137,255000
41.312073,-1.0526658,-8.009786,0.16456938,1.0,3.0328746,0.0,-72.0746,-89.34573,28.04862,-26.419472,410.11948,1.0299709,-71.748505,-89.03067,0.16700977,0.00078797607421875,335.27826023101807,260000
35.666294,-0.6197524,-8.10956,0.18951282,1.0,1.8154082,0.0,-73.21593,-89.75711,8.410737,-9.136565,151.1455,1.1917558,-72.88226,-89.6565,0.110521644,0.0007666569709777832,339.1115474700928,265000
78.24359,-0.35542917,-7.9740705,0.15564056,1.0,2.314882,0.0,-73.979645,-90.17204,15.7926035,-10.061355,213.88194,0.9053438,-73.76715,-90.03961,0.07652657,0.0008009506702423096,343.116304397583,270000
126.12546,-0.42859071,-8.0743,0.1806981,1.0,1.485256,0.0,-72.74515,-89.205055,7.772674,-12.786736,176.3186,4.071542,-72.43242,-88.87829,0.06672129,0.0008252636909484864,347.24262714385986,275000
15.897521,-0.6562705,-8.021494,0.16749632,1.0,1.4002037,0.0,-72.70628,-89.489655,15.198701,-6.2207794,149.51646,-1.3603723,-72.40953,-89.36657,0.06103635,0.000747422456741333,350.9797432422638,280000
108.51722,-0.22502783,-8.013444,0.165484,1.0,1.5958989,0.0,-72.88899,-89.89019,15.437336,-9.252812,204.9464,5.8966875,-72.550705,-89.778885,0.10925984,0.00079352126121521,354.9473521709442,285000
68.71112,-0.4059565,-8.060204,0.17717366,1.0,1.2763402,0.0,-73.68313,-89.63571,10.295218,-23.56275,173.11086,1.3777305,-73.32657,-89.75808,0.09588462,0.0008255345821380616,359.07502841949463,290000
12.994425,-0.75403863,-8.081514,0.18250167,1.0,2.2741795,0.0,-72.99212,-90.37341,50.97903,-24.039719,388.5154,2.552721,-72.89322,-90.27281,0.08608739,0.0008220707893371582,363.1853859424591,295000
70.701614,-0.4433791,-8.174913,0.2058512,1.0,3.7758224,2.0018256,-72.30026,-89.8361,22.939201,-12.125631,224.0772,-0.95099175,-72.116104,-89.80133,0.087184176,0.0008082871913909913,367.22682547569275,300000
32.7583,-0.4696524,-8.066381,0.17871833,1.0,1.6614735,0.0,-72.6397,-89.67598,12.0673,-20.915432,162.04675,4.131622,-72.23851,-89.68604,0.088371985,0.00652078013420105,399.8307297229767,305000
241.64415,-0.18257901,-7.967963,0.15411374,1.0,6.023692,0.0,-73.78998,-88.97226,53.546696,-23.221096,503.30414,-11.285033,-73.561615,-88.740875,0.117417894,0.000793099308013916,403.7962312698364,310000
55.56524,-0.53190386,-8.071255,0.17993669,1.0,1.6799532,0.0,-73.263245,-89.533806,7.7688437,-10.806047,186.67813,1.4453602,-72.99246,-89.428604,0.08405361,0.0008104423999786376,407.8484466075897,315000
139.58453,-0.26803547,-8.013321,0.16545334,1.0,1.4796429,0.0,-74.86542,-90.3985,9.955272,-17.03191,227.46468,-0.21041957,-74.55262,-90.29628,0.07210673,0.0008105610370635986,411.90125799179077,320000
13.756844,-0.6272435,-8.087184,0.18391906,1.0,2.486157,0.0,-73.36568,-90.41295,17.330055,-16.801163,221.93182,2.405126,-73.053116,-90.29633,0.08523644,0.0008048826694488525,415.92567563056946,325000
