training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
50.333344,0.038248334,0.21810818,0.27613178,-49.67473,49.67473,0.726168,0.4536491,-50.101463,-101.15246,0.9501537,-1.2674648,25.867073,0.01680407700538635,3830.467572927475,340000
47.275936,0.037294522,0.2582982,0.30608976,-46.5969,46.5969,0.88498664,0.6036254,-46.997173,-101.6393,1.1985595,-1.695943,31.761198,0.010030142593383789,3880.61834526062,345000
46.49762,0.042126983,0.2538604,0.3252729,-45.751076,45.751076,1.1342102,0.58240426,-46.2937,-101.71898,4.0202494,-2.4913661,47.04574,0.009899526739120484,3930.1160254478455,350000
45.427505,0.037151467,0.23584414,0.29183546,-44.764156,44.764156,0.7617416,0.23777743,-45.1697,-101.48399,0.57287776,-0.8626412,22.522812,0.010424803781509399,3982.2400674819946,355000
48.89819,0.041881226,0.21964136,0.28991935,-48.189457,48.189457,0.83967984,1.9531624,-48.62078,-101.4448,0.9652321,-0.9212505,25.761604,0.012196450757980346,4043.2223660945892,360000
48.065804,0.03705488,0.22493765,0.28564015,-47.409615,47.409615,0.9206345,0.43623388,-47.784958,-101.45397,2.5271082,-3.1304064,39.420517,0.015134474563598633,4118.8947739601135,365000
49.66395,0.045247734,0.23819065,0.29461235,-48.916862,48.916862,1.1166351,0.53926116,-49.543102,-101.593056,3.4564083,-1.8915459,40.674625,0.01948702697753906,4216.329967498779,370000
49.343185,0.037472755,0.22228311,0.27051285,-48.697945,48.697945,0.75533897,0.56410456,-49.082993,-101.6524,2.451774,-3.1300793,32.189964,0.025796749210357666,4345.313772201538,375000
49.945614,0.035358295,0.22729264,0.29248893,-49.29954,49.29954,0.9861765,0.32583198,-49.67672,-101.35946,1.0457041,-1.8626417,29.198957,0.022653762006759642,4458.582630634308,380000
47.540222,0.03522326,0.2187263,0.2967878,-46.8912,46.8912,0.85978645,0.35879388,-47.252533,-101.40779,2.2657561,-1.0456456,28.33304,0.024990901803970338,4583.5371878147125,385000
49.35446,0.037266064,0.24281916,0.3127898,-48.66901,48.66901,1.1329751,0.43936765,-49.10006,-101.56992,1.5920819,-2.64315,39.606346,0.023688065576553344,4701.977565765381,390000
