training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
82.424644,0.12844354,0.12525952,0.34868687,-81.69063,81.69063,0.19247147,-0.17192991,-81.845535,-103.9821,0.8423459,-1.6933848,24.440975,0.0014267810344696045,520.2757203578949,240000
84.923225,0.14218333,0.13846256,0.29651153,-84.200165,84.200165,0.19096233,-0.48192248,-84.40839,-168.3084,3.008592,-1.5515876,27.361622,0.0014274560451507567,527.413004398346,245000
81.59374,0.13985448,0.13827446,0.33596447,-80.83821,80.83821,0.18786094,0.61646134,-81.08428,-164.15317,1.8391888,-5.443432,43.287163,0.001417140483856201,534.4987118244171,250000
80.290764,0.13087253,0.12787315,0.3288627,-79.56928,79.56928,0.27413157,-3.1007597,-79.81778,-101.67606,1.0169337,-1.6735464,27.0511,0.0014113922595977784,541.555675983429,255000
83.02016,0.13361457,0.13031605,0.3383806,-82.28093,82.28093,0.215987,-5.0313807,-82.46323,-105.12222,3.3524926,-1.4470747,31.158752,0.0013892067909240724,548.5017139911652,260000
81.771805,0.12876278,0.12606406,0.32278824,-81.06273,81.06273,0.25992358,0.46727616,-81.26163,-102.12807,1.4482415,-1.5510551,26.816957,0.0013888209342956543,555.4458229541779,265000
78.26065,0.1445758,0.14229031,0.3258473,-77.501076,77.501076,0.29897755,0.7689291,-77.79639,-103.80052,2.152242,-2.1210473,28.807446,0.0014145766258239745,562.5187106132507,270000
82.44735,0.15100572,0.1477988,0.38977668,-81.60455,81.60455,0.1673443,-1.4819689,-81.796265,-102.47954,2.051884,-1.0354275,30.00318,0.0014051668643951416,569.5445489883423,275000
80.95929,0.13117865,0.12625626,0.3649634,-80.20079,80.20079,0.2868181,-6.4693413,-80.38211,-103.47522,3.4447165,-4.417876,39.73681,0.0014095861434936523,576.5924868583679,280000
82.998116,0.1397317,0.13715413,0.3222222,-82.2567,82.2567,0.22061281,0.044266015,-82.446915,-139.03392,0.848556,-2.3387947,29.307898,0.0014209687232971191,583.6973342895508,285000
82.18949,0.12595373,0.12434093,0.32338622,-81.48824,81.48824,0.2104387,0.2672933,-81.65604,-103.90518,6.3195767,-1.6645668,42.525578,0.0014007359981536866,590.7010183334351,290000
79.49267,0.13649726,0.13095072,0.35414466,-78.729034,78.729034,0.19223818,-1.02758,-78.97662,-101.529976,1.6815712,-5.8887563,53.261223,0.0013765756130218506,597.5839006900787,295000
81.8441,0.12595263,0.12375043,0.3184324,-81.14781,81.14781,0.19539765,0.5261608,-81.34711,-103.01922,1.7747066,-2.9176042,27.405832,0.0013986980438232422,604.5773949623108,300000
81.68995,0.13705195,0.13219744,0.37152436,-80.90727,80.90727,0.228163,-0.32134712,-81.12423,-104.37632,3.2073646,-1.6070572,35.295288,0.00851857624053955,647.170280456543,305000
79.92657,0.1289312,0.12667857,0.31688467,-79.222885,79.222885,0.24794796,0.4706924,-79.43648,-121.52088,1.7264224,-2.9897304,33.581856,0.0014492868423461914,654.4167213439941,310000
79.051476,0.1436488,0.14080815,0.30131543,-78.319214,78.319214,0.1899594,0.2469001,-78.55229,-102.76649,0.9047494,-0.9824359,21.242498,0.0014545748710632323,661.6895999908447,315000
83.02978,0.12295057,0.11930185,0.35769996,-82.30322,82.30322,0.20848489,0.6739979,-82.49611,-103.26529,2.6657536,-1.2728181,32.136192,0.0014450897693634034,668.9150531291962,320000
81.05834,0.13351718,0.13048889,0.32835335,-80.32944,80.32944,0.22787943,0.212486,-80.52748,-103.780304,5.9199095,-1.598792,41.78923,0.0014338225841522218,676.0841705799103,325000
80.657646,0.14102016,0.13657829,0.33942828,-79.89516,79.89516,0.21936549,-3.3690789,-80.10033,-103.31641,1.6465086,-1.8580284,27.429422,0.0014253383159637451,683.210866689682,330000
82.95104,0.13674867,0.13392308,0.35519987,-82.18559,82.18559,0.20736405,0.23828717,-82.40236,-104.044975,3.3486235,-2.2894096,41.6707,0.0014229658603668212,690.3257033824921,335000
82.47908,0.14918122,0.14811397,0.3333725,-81.698166,81.698166,0.29051024,0.6162002,-81.956375,-104.31025,9.353174,-3.1985772,51.991333,0.001420894432067871,697.4301795959473,340000
82.63246,0.12457442,0.121916905,0.3316983,-81.92704,81.92704,0.15497914,0.5665496,-82.092865,-110.600266,1.8046374,-1.6649159,24.497833,0.0014108579635620118,704.4844734668732,345000
80.12284,0.136926,0.13303907,0.32113725,-79.39092,79.39092,0.27309787,-8.985907,-79.6266,-104.31999,2.652932,-5.1923842,39.634857,0.0013857276439666747,711.4131162166595,350000
78.40543,0.13480094,0.13149367,0.3444128,-77.65662,77.65662,0.21321438,-2.9235027,-77.8503,-108.884125,3.2235506,-1.6993239,32.10485,0.0013485741138458253,718.1559917926788,355000
80.98829,0.12672746,0.12386835,0.33135155,-80.27676,80.27676,0.24634778,0.7514345,-80.4922,-107.70077,3.981312,-5.585612,57.38787,0.0013733802318572999,725.0228998661041,360000
78.87167,0.14271545,0.13902226,0.34642184,-78.09711,78.09711,0.337263,0.23221076,-78.2944,-104.69478,11.603934,-5.550431,72.64269,0.0014156064987182618,732.1009397506714,365000
