training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
18.472797,-0.3942352,-8.098839,0.1868324,1.0,1.3023382,0.0,-78.06278,-98.79498,12.948441,-9.5802555,163.96054,-0.60201675,-77.90108,-98.873535,0.0637349,0.0012526861190795898,522.3251888751984,255000
27.534195,-0.36910796,-7.94954,0.149508,1.0,0.6991694,0.0,-79.57822,-98.9479,6.52724,-7.4067364,114.05168,0.08502589,-79.348434,-98.917496,0.06666738,0.0012557912349700927,528.6041491031647,260000
21.047249,-0.30682367,-7.9903736,0.15971643,1.0,0.42079642,0.0,-81.13721,-99.066574,3.828886,-3.1114175,68.09124,0.0918334,-80.97241,-99.05511,0.036803793,0.001286488676071167,535.0365958213806,265000
50.587227,-0.22455627,-8.057776,0.1765671,1.0,0.8079864,0.0,-79.23891,-98.43723,12.09348,-13.587162,177.95645,-0.23171346,-79.04518,-98.45588,0.060565367,0.0013279942989349366,541.676570892334,270000
21.03798,-0.29065043,-8.019578,0.16701743,1.0,0.4490001,0.0,-79.581406,-98.76546,2.464957,-3.4447901,55.959396,0.07090384,-79.414894,-98.75179,0.03213297,0.0013057971000671386,548.2055597305298,275000
54.744797,-0.10908267,-7.983199,0.15792267,1.0,0.6659121,0.0,-80.530045,-98.87889,4.477684,-9.108198,136.72261,0.38320136,-80.354576,-98.8726,0.032867525,0.001275912618637085,554.585126876831,280000
39.013905,-0.25556776,-8.011851,0.16508588,1.0,0.6538173,0.0,-78.78615,-98.5313,16.171558,-13.985626,161.56754,0.7241473,-78.604904,-98.518906,0.08085044,0.0012696716785430908,560.9334888458252,285000
35.14975,-0.2542017,-8.015355,0.16596176,1.0,0.5831594,0.0,-78.309296,-98.59533,4.6671543,-5.9726357,74.44188,0.13886745,-78.16157,-98.559166,0.039931923,0.0012780744552612305,567.3238642215729,290000
30.006115,-0.40894789,-8.037729,0.17155524,1.0,1.2704554,0.0,-79.12331,-98.460884,6.6470127,-11.87457,134.76791,0.20847648,-78.913376,-98.439964,0.14717782,0.001290828514099121,573.7780110836029,295000
55.51072,-0.13794231,-7.963846,0.15308438,1.0,0.53811634,0.0,-78.87154,-98.40677,11.84628,-11.035601,128.26038,-0.1278355,-78.64679,-98.391075,0.10719948,0.001325157928466797,580.4038033485413,300000
48.47219,-0.21361133,-8.061674,0.17754143,1.0,0.526962,0.0,-78.54595,-98.16309,8.16651,-9.43892,116.182175,-0.45648497,-78.30435,-98.14094,0.04617204,0.013207775259017944,646.4426836967468,305000
8.63962,-0.41215295,-7.991447,0.15998474,1.0,0.7547523,0.0,-81.97822,-98.35869,4.364851,-2.9851902,82.32299,0.4076635,-81.816734,-98.34276,0.0498827,0.0013684062957763671,653.2847187519073,310000
28.032824,-0.34335953,-7.9579954,0.15162173,1.0,0.502463,-1.3268579,-80.4986,-98.227905,5.277825,-4.4483566,80.68423,-0.33613676,-80.27846,-98.21014,0.10694624,0.001378038501739502,660.1749153137207,315000
18.934227,-0.30933362,-7.9528885,0.15034501,1.0,0.43500173,0.0,-79.408646,-98.03015,6.4290867,-7.4060388,72.65541,-0.25757384,-79.226,-98.01045,0.037367187,0.001351667308807373,666.9332551956177,320000
50.33964,-0.19317095,-8.116767,0.19131464,1.0,0.70071274,0.0,-78.64457,-98.062,9.28678,-10.536679,182.06801,0.38015723,-78.449844,-98.04069,0.09034187,0.0013284016132354736,673.5752668380737,325000
30.441566,-0.42473018,-7.983243,0.15793364,1.0,1.2471427,0.0,-78.62115,-97.761894,29.530266,-16.361475,229.25192,-0.38915217,-78.45329,-97.739655,0.087651104,0.0012995591640472411,680.0730667114258,330000
