training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
45.70878,-0.32585254,-7.8930607,0.13538808,1.0,2.0485609,0.0,-74.78808,-98.29845,11.12517,-18.31244,194.56343,-2.0117657,-74.56889,-98.27117,0.09593688,0.0013607807159423829,275.08239698410034,120000
27.37894,-0.39329565,-7.8892503,0.13443547,1.0,4.47282,0.0,-77.132355,-124.05672,20.19038,-32.135536,351.7208,-6.958143,-76.93664,-123.90101,0.23745239,0.0013502176761627197,281.8334891796112,125000
66.66965,-0.40541822,-7.996187,0.16116983,1.0,1.9554634,-2.5681214,-76.00641,-127.863945,8.651865,-8.998118,169.5166,-1.6471748,-75.731384,-127.936005,0.13198528,0.0013291154861450195,288.4790699481964,130000
87.13846,-0.24653815,-7.9206996,0.1422978,1.0,1.6390944,0.0,-78.119225,-133.30934,10.241976,-7.0152025,173.95804,-2.8820388,-77.96386,-133.71321,0.11930935,0.001382653570175171,295.3923428058624,135000
39.480312,-0.4573094,-7.9705853,0.15476936,1.0,2.0040865,0.0,-75.66872,-139.8654,9.583263,-15.225032,172.81982,-2.8232875,-75.45387,-140.21793,0.11141228,0.0013639654636383057,302.2121801376343,140000
29.020733,-0.31074458,-8.019686,0.16704458,1.0,0.6810092,-7.1338015,-76.97066,-143.02913,6.042739,-3.9651167,87.83479,-6.187561,-76.70509,-143.40182,0.043014042,0.0013430469036102295,308.92742133140564,145000
41.756687,-0.6251927,-7.976905,0.15634923,1.0,1.4856044,-11.96779,-76.09113,-137.54591,12.657988,-12.020055,156.09143,-10.469427,-75.75943,-137.93033,0.10323933,0.0013489552021026612,315.6722004413605,150000
27.482607,-0.4728749,-7.942231,0.14768067,1.0,1.9306538,0.0,-77.42239,-135.37294,36.78623,-33.835712,312.34012,0.82358646,-77.26141,-135.72847,0.08134078,0.0013362360000610351,322.3533847332001,155000
43.579945,-0.34196988,-7.888541,0.13425815,1.0,2.6638021,0.0,-76.55231,-97.88161,13.873929,-11.756689,197.01186,0.6221234,-76.37909,-97.86038,0.06695907,0.001345648145675659,329.0816295146942,160000
37.20416,-0.413876,-7.9162397,0.14118284,1.0,1.4968055,-12.436444,-78.1166,-127.10307,6.2641115,-12.530715,142.0652,-12.248489,-77.88426,-127.516754,0.07814753,0.0013727144241333009,335.945205450058,165000
